price,livingArea,bedrooms,bathrooms,yearBuilt,homeType,garageSpaces,streetAddress,city,latitude,longitude,house_age
2895000.0,3428.0,6.0,5.0,1923,SINGLE_FAMILY,2.0,18 Elm Ave,Greenbrae,37.95763397216797,-122.54783630371094,103
17995000.0,10120.0,6.0,8.0,2008,SINGLE_FAMILY,5.0,135 S Ridgewood Rd,Greenbrae,37.94782638549805,-122.5579833984375,18
1850000.0,3194.0,3.0,3.0,1965,SINGLE_FAMILY,0.0,375 Crown Rd,Greenbrae,37.9433708190918,-122.56080627441406,61
875000.0,1355.0,2.0,2.0,1973,CONDO,2.0,565 Via Casitas APT 13,Kentfield,37.9456901550293,-122.53314971923828,53
374900.0,883.0,2.0,1.0,1946,SINGLE_FAMILY,0.0,14136 Apache Trl,Cabazon,33.917110443115234,-116.80479431152344,80
4600000.0,3123.0,4.0,4.0,1965,SINGLE_FAMILY,2.0,961 Enchanted Way,Pacific Palisades,34.05411148071289,-118.5492935180664,61
2998000.0,2830.0,4.0,3.0,1965,SINGLE_FAMILY,2.0,275 Monte Grigio Dr,Pacific Palisades,34.04514312744141,-118.56279754638672,61
17900000.0,7122.0,7.0,8.0,1938,SINGLE_FAMILY,0.0,1141 Maroney Ln,Pacific Palisades,34.053909301757805,-118.53690338134766,88
3250000.0,1850.0,2.0,2.0,1970,SINGLE_FAMILY,0.0,16798 Charmel Ln,Pacific Palisades,34.059993743896484,-118.55213928222656,56
4495000.0,3544.0,5.0,3.0,1965,SINGLE_FAMILY,0.0,1127 Lachman Ln,Pacific Palisades,34.05557632446289,-118.54751586914062,61
5675000.0,5475.0,5.0,5.0,1990,SINGLE_FAMILY,3.0,1204 Las Pulgas Rd,Pacific Palisades,34.05336380004883,-118.5376968383789,36
2295000.0,2035.0,4.0,4.0,1949,SINGLE_FAMILY,2.0,677 Las Lomas Ave,Pacific Palisades,34.048282623291016,-118.53909301757812,77
26995000.0,11521.0,8.0,11.0,2021,SINGLE_FAMILY,0.0,937 Las Lomas Ave,Pacific Palisades,34.05096435546875,-118.53656768798828,5
35000000.0,8162.0,7.0,11.0,1953,SINGLE_FAMILY,3.0,14100 Rustic Ln,Pacific Palisades,34.047374725341804,-118.5112075805664,73
4275000.0,3488.0,3.0,4.0,2021,TOWNHOUSE,2.0,17326 Tramonto Dr #406,Pacific Palisades,34.04145050048828,-118.5552749633789,5
4350000.0,4443.0,5.0,6.0,2020,TOWNHOUSE,2.0,17324 Tramonto Dr #508,Pacific Palisades,34.04145050048828,-118.55525207519533,6
5998000.0,5182.0,5.0,7.0,2017,SINGLE_FAMILY,2.0,327 N Grenola St,Pacific Palisades,34.04155731201172,-118.54261779785156,9
3770000.0,4443.0,5.0,6.0,2020,TOWNHOUSE,2.0,17316 Tramonto Dr #703,Pacific Palisades,34.04147720336914,-118.5551528930664,6
4650000.0,4028.0,3.0,4.0,2020,TOWNHOUSE,2.0,17322 Tramonto Dr #307,Pacific Palisades,34.04145050048828,-118.5552215576172,6
7500000.0,6220.0,5.0,8.0,2021,SINGLE_FAMILY,3.0,506 N Las Casas Ave,Pacific Palisades,34.04404830932617,-118.54308319091795,5
3500000.0,3438.0,4.0,4.0,1950,SINGLE_FAMILY,2.0,17083 Bollinger Dr,Pacific Palisades,34.042484283447266,-118.55130767822266,76
6150000.0,7569.0,5.0,6.0,1990,SINGLE_FAMILY,3.0,1404 Monte Grande Pl,Pacific Palisades,34.074962615966804,-118.55780029296876,36
2650000.0,2701.0,4.0,4.0,1957,SINGLE_FAMILY,0.0,654 Palmera Ave,Pacific Palisades,34.046836853027344,-118.53803253173828,69
4995000.0,3815.0,5.0,5.0,2007,SINGLE_FAMILY,0.0,619 Haverford Ave,Pacific Palisades,34.041561126708984,-118.53010559082033,19
2250000.0,2681.0,4.0,3.0,1973,SINGLE_FAMILY,0.0,16899 Avenida De Santa Ynez,Pacific Palisades,34.074180603027344,-118.5622329711914,53
4500000.0,5100.0,5.0,6.0,2005,SINGLE_FAMILY,3.0,1779 Chastain Pkwy E,Pacific Palisades,34.072891235351555,-118.5472640991211,21
4195000.0,3340.0,4.0,3.0,2002,SINGLE_FAMILY,0.0,906 Iliff St,Pacific Palisades,34.04620361328125,-118.51850128173828,24
18888000.0,12000.0,8.0,11.0,2018,SINGLE_FAMILY,3.0,1105 Rivas Canyon Rd,Pacific Palisades,34.04981231689453,-118.51629638671876,8
2495000.0,2961.0,5.0,4.0,1976,SINGLE_FAMILY,2.0,17133 Avenida De La Herradura,Pacific Palisades,34.07671356201172,-118.55905151367188,50
3500000.0,2789.0,3.0,3.0,1950,SINGLE_FAMILY,0.0,547 Muskingum Ave,Pacific Palisades,34.04396438598633,-118.5394515991211,76
3550000.0,5183.0,5.0,5.0,1996,SINGLE_FAMILY,0.0,16724 Via Pacifica,Pacific Palisades,34.07614517211914,-118.548095703125,30
10500000.0,5950.0,4.0,7.0,2012,SINGLE_FAMILY,0.0,266 Quadro Vecchio Dr,Pacific Palisades,34.04384613037109,-118.55964660644533,14
230000.0,936.0,3.0,1.0,1954,SINGLE_FAMILY,1.0,2604 Mirador Dr,Bakersfield,35.39151382446289,-118.97173309326172,72
240000.0,1648.0,5.0,3.0,1949,SINGLE_FAMILY,0.0,1830 Kentucky St,Bakersfield,35.37470245361328,-118.97360229492188,77
199900.0,857.0,2.0,1.0,1953,SINGLE_FAMILY,1.0,908 Stanford Ct,Bakersfield,35.401084899902344,-118.98448944091795,73
259900.0,1350.0,3.0,2.0,1954,SINGLE_FAMILY,2.0,908 Oberlin Ct,Bakersfield,35.403297424316406,-118.9844970703125,72
219950.0,1517.0,4.0,3.0,1930,SINGLE_FAMILY,0.0,1424 Palm Dr,Bakersfield,35.37919616699219,-118.9704818725586,96
135000.0,702.0,2.0,1.0,1954,SINGLE_FAMILY,0.0,1524 Jefferson St,Bakersfield,35.38526153564453,-118.97518920898438,72
235000.0,1160.0,3.0,1.0,1939,SINGLE_FAMILY,2.0,2528 La Siesta Dr,Bakersfield,35.396385192871094,-118.9962921142578,87
225000.0,1040.0,3.0,1.0,1920,SINGLE_FAMILY,2.0,1429 Monterey St,Bakersfield,35.37774658203125,-118.97938537597656,106
1299000.0,1929.0,4.0,3.0,1955,SINGLE_FAMILY,2.0,441 Oak Manor Dr,Fairfax,38.00344467163086,-122.5943832397461,71
3500000.0,3327.0,4.0,4.0,2017,SINGLE_FAMILY,2.0,1 Arrowood Ln,Fairfax,37.99658966064453,-122.59756469726562,9
795000.0,872.0,1.0,2.0,1925,SINGLE_FAMILY,0.0,305 Tamalpais Rd,Fairfax,37.98635864257813,-122.59808349609376,101
899000.0,1230.0,2.0,2.0,1948,SINGLE_FAMILY,2.0,2837 Sir Francis Drake Blvd,Fairfax,38.0001106262207,-122.6063995361328,78
895000.0,1244.0,3.0,2.0,1928,SINGLE_FAMILY,0.0,48 Geary Ave,Fairfax,37.98953247070313,-122.58665466308594,98
805000.0,1532.0,4.0,2.0,1973,SINGLE_FAMILY,2.0,10815 Escobar Dr,San Diego,32.82193374633789,-117.0979232788086,53
449500.0,1224.0,2.0,3.0,1989,TOWNHOUSE,2.0,9034 Willis Ave UNIT 14,Panorama City,34.23400115966797,-118.45481872558594,37
695000.0,1192.0,3.0,2.0,1955,SINGLE_FAMILY,2.0,15707 Blackhawk St,Granada Hills,34.2585334777832,-118.47419738769533,71
3499000.0,2100.0,3.0,3.0,1962,SINGLE_FAMILY,0.0,316 Alberta Way,Hillsborough,37.54912567138672,-122.36377716064452,64
920000.0,1288.0,2.0,2.0,1975,CONDO,0.0,525 Almer Rd APT 208,Burlingame,37.57829284667969,-122.35323333740234,51
3000000.0,2840.0,4.0,3.0,1972,SINGLE_FAMILY,0.0,6185 Skyline Blvd,Hillsborough,37.568603515625,-122.39168548583984,54
3980000.0,3250.0,4.0,4.0,1980,SINGLE_FAMILY,0.0,2795 Churchill Dr,Hillsborough,37.56949234008789,-122.3835906982422,46
2588000.0,2060.0,4.0,3.0,1947,SINGLE_FAMILY,0.0,1557 Albemarle Way,Burlingame,37.59006118774414,-122.37799072265624,79
2680000.0,2010.0,4.0,3.0,1948,SINGLE_FAMILY,0.0,1608 McDonald Way,Burlingame,37.5882682800293,-122.38145446777344,78
5450000.0,5830.0,6.0,6.0,1989,SINGLE_FAMILY,0.0,45 Crystal Springs Ter,Hillsborough,37.54880142211914,-122.3498306274414,37
3650000.0,3920.0,5.0,5.0,1936,SINGLE_FAMILY,0.0,1021 Merner Rd,Hillsborough,37.54970932006836,-122.3451156616211,90
3200000.0,2590.0,4.0,3.0,1956,SINGLE_FAMILY,0.0,1408 Avondale Rd,Hillsborough,37.5473861694336,-122.35922241210938,70
2689000.0,1846.0,3.0,2.0,1937,SINGLE_FAMILY,0.0,232 Bancroft Rd,Burlingame,37.58565139770508,-122.3360595703125,89
4499000.0,2930.0,4.0,3.0,1974,SINGLE_FAMILY,0.0,2370 Skyfarm Dr,Hillsborough,37.56752014160156,-122.3738784790039,52
2898000.0,2580.0,4.0,3.0,1962,SINGLE_FAMILY,0.0,106 La Loma Ln,Burlingame,37.57248306274414,-122.39445495605467,64
5600000.0,3790.0,5.0,4.0,1979,SINGLE_FAMILY,0.0,115 Eucalyptus Ave,Hillsborough,37.559513092041016,-122.35785675048828,47
2598000.0,1980.0,3.0,2.0,1936,SINGLE_FAMILY,0.0,1329 Cabrillo Ave,Burlingame,37.5843505859375,-122.37249755859376,90
5995000.0,4430.0,4.0,4.0,1979,SINGLE_FAMILY,0.0,165 Rizal Dr,Hillsborough,37.54103088378906,-122.3519058227539,47
4250000.0,3737.0,4.0,4.0,1985,SINGLE_FAMILY,0.0,80 Woodridge Rd,Hillsborough,37.54557800292969,-122.34752655029295,41
9995000.0,9103.0,5.0,7.0,1950,SINGLE_FAMILY,2.0,25 Downey Way,Hillsborough,37.57652282714844,-122.37349700927734,76
3999999.0,3090.0,6.0,4.0,1950,SINGLE_FAMILY,0.0,1100 Jackling Dr,Hillsborough,37.57923889160156,-122.37540435791016,76
9454000.0,14000.0,8.0,10.0,2001,SINGLE_FAMILY,0.0,450 Moseley Rd,Hillsborough,37.55484771728515,-122.36695861816406,25
1598000.0,1441.0,3.0,2.0,2003,CONDO,0.0,420 Stanyan St APT 7,San Francisco,37.77442932128906,-122.45423126220705,23
1050000.0,890.0,2.0,1.0,1979,CONDO,0.0,650 Steiner St APT 8,San Francisco,37.7755012512207,-122.43251037597656,47
1795000.0,1390.0,3.0,2.0,1941,CONDO,0.0,595 Belvedere St,San Francisco,37.76192855834961,-122.4479751586914,85
689000.0,1896.0,3.0,3.0,1974,TOWNHOUSE,2.0,2220 Vista Del Sol,Fullerton,33.89172744750977,-117.89126586914062,52
2250000.0,870.0,2.0,1.0,1952,SINGLE_FAMILY,2.0,457 28th St,Manhattan Beach,33.896148681640625,-118.41307830810548,74
975000.0,1172.0,3.0,2.0,1979,TOWNHOUSE,2.0,2503 Vanderbilt Ln #3,Redondo Beach,33.872154235839844,-118.3660888671875,47
689000.0,1357.0,2.0,3.0,1979,CONDO,0.0,2109 Voorhees Ave UNIT A,Redondo Beach,33.876861572265625,-118.37387084960938,47
1479000.0,1748.0,3.0,2.0,1981,SINGLE_FAMILY,2.0,1645 Carlson Ln,Redondo Beach,33.86023330688477,-118.38333129882812,45
875000.0,1349.0,3.0,2.0,1967,CONDO,2.0,201 21st Pl #2,Manhattan Beach,33.89126968383789,-118.41431427001952,59
1825000.0,1932.0,3.0,3.0,1953,SINGLE_FAMILY,1.0,2030 Prospect Ave,Hermosa Beach,33.870628356933594,-118.39176940917967,73
261000.0,1578.0,3.0,3.0,1957,SINGLE_FAMILY,1.0,1617 Armour Ln,Redondo Beach,33.85891342163086,-118.38429260253906,69
575000.0,599.0,1.0,1.0,1972,CONDO,1.0,2411 Prospect Ave APT 306,Hermosa Beach,33.87204360961914,-118.3933334350586,54
1950000.0,1781.0,3.0,3.0,1988,CONDO,2.0,444 Hermosa Ave APT 102,Hermosa Beach,33.85715484619141,-118.39834594726562,38
1579000.0,1786.0,3.0,3.0,1986,SINGLE_FAMILY,2.0,1008 21st St,Hermosa Beach,33.87086868286133,-118.39270782470705,40
2450000.0,2040.0,3.0,3.0,1956,SINGLE_FAMILY,2.0,2510 Laurel Ave,Manhattan Beach,33.895118713378906,-118.40423583984376,70
7500000.0,1518.0,32.0,3.0,1912,SINGLE_FAMILY,2.0,2408 Hermosa Ave,Hermosa Beach,33.87068557739258,-118.404052734375,114
230000.0,1841.0,3.0,3.0,1983,SINGLE_FAMILY,2.0,1612 Stanford Ave,Redondo Beach,33.86903762817383,-118.38775634765624,43
3100000.0,2002.0,3.0,3.0,1966,SINGLE_FAMILY,3.0,201 34th St,Hermosa Beach,33.877063751220696,-118.40647888183594,60
12000000.0,4275.0,3.0,5.0,2020,SINGLE_FAMILY,3.0,2415 Manhattan Ave,Manhattan Beach,33.87089157104492,-118.40379333496094,6
4199000.0,3523.0,5.0,5.0,1983,SINGLE_FAMILY,2.0,540 24th Pl,Hermosa Beach,33.87123870849609,-118.3994369506836,43
2649999.0,2060.0,3.0,3.0,2009,TOWNHOUSE,2.0,4321 Crest Dr,Manhattan Beach,33.90530776977539,-118.41940307617188,17
324000.0,1492.0,3.0,2.0,1940,SINGLE_FAMILY,0.0,233 Ogle Ave,Rio Dell,40.505958557128906,-124.12114715576172,86
350000.0,1662.0,3.0,1.0,1952,SINGLE_FAMILY,1.0,371 Orchard St,Rio Dell,40.49499130249024,-124.10684967041016,74
205000.0,780.0,2.0,1.0,1946,SINGLE_FAMILY,0.0,483 2nd Ave,Rio Dell,40.49734878540039,-124.10372924804688,80
351000.0,1362.0,3.0,2.0,2006,SINGLE_FAMILY,2.0,1011 Pine St,Rio Dell,40.503395080566406,-124.10625457763672,20
525000.0,1763.0,3.0,3.0,1994,CONDO,2.0,553 Madrina Pl,Oxnard,34.207260131835945,-119.16688537597656,32
300000.0,965.0,2.0,1.0,1962,CONDO,1.0,1351 Edgewood Way,Oxnard,34.212936401367195,-119.19342041015624,64
2000000.0,860.0,2.0,1.0,2002,SINGLE_FAMILY,0.0,48747 Big Morongo Canyon Rd #A,Morongo Valley,34.081226348876946,-116.6016082763672,24
899000.0,1142.0,3.0,2.0,1954,SINGLE_FAMILY,0.0,9427 T Circle Dr,Morongo Valley,34.080753326416016,-116.52259063720705,72
299800.0,1573.0,2.0,2.0,1984,SINGLE_FAMILY,2.0,49049 Tamarisk Dr,Morongo Valley,34.04722213745117,-116.594970703125,42
630000.0,1814.0,4.0,2.0,2021,SINGLE_FAMILY,2.0,50377 Big Morongo,Morongo Valley,34.076717376708984,-116.56617736816406,5
630000.0,1723.0,3.0,3.0,2021,SINGLE_FAMILY,2.0,50467 Big Morongo Canyon Rd,Morongo Valley,34.076736450195305,-116.5650863647461,5
299950.0,840.0,2.0,1.0,1947,SINGLE_FAMILY,0.0,9513 Navajo Trl,Morongo Valley,34.078941345214844,-116.53904724121094,79
725000.0,1960.0,3.0,2.0,2005,SINGLE_FAMILY,2.0,8850 Navajo Trl,Morongo Valley,34.09122848510742,-116.5399932861328,21
549900.0,1280.0,2.0,1.0,1954,SINGLE_FAMILY,2.0,51711 Cedar Dr,Morongo Valley,34.06764602661133,-116.5368423461914,72
320000.0,1447.0,3.0,2.0,2006,SINGLE_FAMILY,2.0,49533 Paradise Ave,Morongo Valley,34.0457763671875,-116.58447265625,20
489000.0,1300.0,2.0,1.0,1946,SINGLE_FAMILY,1.0,9964 Lanning Ln,Morongo Valley,34.070812225341804,-116.54254150390624,80
170000.0,2296.0,3.0,3.0,1982,SINGLE_FAMILY,1.0,49259 Paradise Ave,Morongo Valley,34.04532623291016,-116.59095001220705,44
239900.0,968.0,2.0,1.0,1953,SINGLE_FAMILY,0.0,51055 Canyon Rd,Morongo Valley,34.07490921020508,-116.55096435546876,73
399900.0,1313.0,2.0,2.0,1953,SINGLE_FAMILY,1.0,9125 Rose Eden Dr,Morongo Valley,34.08572769165039,-116.51930236816406,73
265000.0,1188.0,3.0,2.0,1963,SINGLE_FAMILY,2.0,7041 Emerson Ave,Yucca Valley,34.125137329101555,-116.3944091796875,63
147500.0,1260.0,2.0,2.0,1977,SINGLE_FAMILY,2.0,56435 Carlyle Dr,Yucca Valley,34.101272583007805,-116.43310546875,49
220000.0,1458.0,2.0,2.0,1958,SINGLE_FAMILY,0.0,6369 Fortuna Ave,Yucca Valley,34.13743209838867,-116.38172149658205,68
449900.0,1912.0,3.0,2.0,1986,SINGLE_FAMILY,2.0,57603 Sunnyslope Dr,Yucca Valley,34.12804412841797,-116.40714263916016,40
375000.0,1490.0,3.0,2.0,2005,SINGLE_FAMILY,2.0,56488 El Dorado Dr,Yucca Valley,34.09976577758789,-116.4317626953125,21
389900.0,1839.0,3.0,2.0,1986,SINGLE_FAMILY,2.0,8264 Balsa Ave,Yucca Valley,34.10236358642578,-116.4005889892578,40
375000.0,2028.0,4.0,2.0,2003,SINGLE_FAMILY,0.0,2316 S Desert Cassia St,Ridgecrest,35.581939697265625,-117.67053985595705,23
774900.0,2456.0,4.0,3.0,1997,SINGLE_FAMILY,3.0,4168 Spyglass Rd,Chico,39.798099517822266,-121.8892593383789,29
1299000.0,3724.0,3.0,4.0,2019,SINGLE_FAMILY,4.0,13973 Caribbean Way,Chico,39.8025016784668,-121.87950134277344,7
795000.0,3030.0,3.0,3.0,1986,SINGLE_FAMILY,3.0,4675 Songbird,Chico,39.814449310302734,-121.91566467285156,40
670000.0,3018.0,4.0,3.0,2006,SINGLE_FAMILY,2.0,235 Via De La Cruz Way,Chico,39.89978408813477,-121.75691223144533,20
365000.0,1228.0,3.0,2.0,1992,SINGLE_FAMILY,2.0,1192 Lupin Ave,Chico,39.76937484741211,-121.83250427246094,34
549000.0,1593.0,3.0,2.0,1980,SINGLE_FAMILY,2.0,4335 Rancho Rd,Chico,39.80073547363281,-121.89754486083984,46
1198000.0,3808.0,4.0,3.0,2002,SINGLE_FAMILY,2.0,13943 Lindbergh Cir,Chico,39.80841827392578,-121.88722229003906,24
499000.0,673.0,1.0,1.0,2002,CONDO,1.0,350 K St UNIT 618,San Diego,32.70863723754883,-117.16146850585938,24
824900.0,1245.0,2.0,2.0,2002,CONDO,2.0,510 1st Ave #1305,San Diego,32.71051788330078,-117.16390991210938,24
429900.0,712.0,1.0,1.0,2003,CONDO,1.0,1400 Broadway #1404,San Diego,32.71597671508789,-117.15170288085938,23
479000.0,824.0,1.0,1.0,1985,CONDO,1.0,850 State St UNIT 327,San Diego,32.71410369873047,-117.16705322265624,41
3599000.0,2466.0,3.0,4.0,2004,CONDO,2.0,165 6th Ave UNIT 2704,San Diego,32.70690155029297,-117.15870666503906,22
1395000.0,1899.0,4.0,4.0,2003,SINGLE_FAMILY,1.0,1072 F St,San Diego,32.713821411132805,-117.1550064086914,23
519000.0,855.0,1.0,1.0,2005,CONDO,1.0,427 9th Ave UNIT 705,San Diego,32.70978164672852,-117.15617370605467,21
735000.0,1301.0,2.0,2.0,2002,CONDO,2.0,510 1st Ave UNIT 602,San Diego,32.71091842651367,-117.16422271728516,24
1149000.0,2008.0,3.0,4.0,2006,SINGLE_FAMILY,2.0,2064 2nd Ave,San Diego,32.72701644897461,-117.1632843017578,20
799000.0,1282.0,2.0,3.0,2009,CONDO,2.0,825 W Beech St UNIT 301,San Diego,32.720325469970696,-117.17048645019533,17
3700000.0,2900.0,2.0,3.0,1986,CONDO,2.0,700 Front St UNIT 505,San Diego,32.71310806274414,-117.16515350341795,40
995000.0,1246.0,2.0,2.0,2004,CONDO,2.0,1580 Union St UNIT 701,San Diego,32.72159576416016,-117.16585540771484,22
895000.0,1550.0,2.0,2.0,1992,CONDO,2.0,650 Columbia St UNIT 218,San Diego,32.71201705932617,-117.16783142089844,34
599000.0,1081.0,2.0,2.0,1974,CONDO,1.0,540 Hawthorn St APT 1C,San Diego,32.7275276184082,-117.15967559814452,52
3697900.0,2315.0,3.0,3.0,2018,SINGLE_FAMILY,2.0,888 W E St UNIT 3401,San Diego,32.715171813964844,-117.17063903808594,8
775000.0,1035.0,2.0,2.0,2004,CONDO,2.0,300 W Beech St UNIT 1409,San Diego,32.721084594726555,-117.16606903076172,22
395000.0,673.0,1.0,1.0,1982,CONDO,1.0,1333 8th Ave UNIT 501,San Diego,32.71923828125,-117.15715789794922,44
560000.0,1036.0,2.0,2.0,2005,CONDO,2.0,525 11th Ave UNIT 1204,San Diego,32.71089553833008,-117.1541976928711,21
605000.0,1290.0,2.0,3.0,2002,CONDO,1.0,101 Market St UNIT 105,San Diego,32.71091842651367,-117.1633071899414,24
699000.0,715.0,2.0,2.0,1922,SINGLE_FAMILY,1.0,1060 Locust St,Pasadena,34.15036773681641,-118.12847900390624,104
768000.0,842.0,2.0,2.0,1923,SINGLE_FAMILY,1.0,1865 N Madison Ave,Pasadena,34.177932739257805,-118.13892364501952,103
1275000.0,3387.0,3.0,3.0,1990,SINGLE_FAMILY,3.0,24355 Perelanda Ct,Temecula,33.474071502685554,-117.23468780517578,36
1318000.0,4024.0,3.0,4.0,2005,SINGLE_FAMILY,4.0,44460 Vista Del Mar,Temecula,33.485885620117195,-117.28912353515624,21
1490000.0,5068.0,5.0,4.0,2008,SINGLE_FAMILY,3.0,43389 Via Escalon,Temecula,33.498458862304695,-117.27584075927734,18
1249000.0,1800.0,3.0,2.0,1980,SINGLE_FAMILY,2.0,43275 Vista Bonita Way,Temecula,33.50241470336914,-117.27153778076172,46
1100000.0,4303.0,4.0,5.0,2001,SINGLE_FAMILY,5.0,45455 Lorenz Ln,Temecula,33.47040557861328,-117.2190933227539,25
1925000.0,4286.0,4.0,6.0,1982,SINGLE_FAMILY,6.0,23610 De Anza Rd,Temecula,33.461387634277344,-117.24917602539062,44
1790000.0,5100.0,4.0,4.0,1990,SINGLE_FAMILY,3.0,26710 Camino Seco,Temecula,33.509849548339844,-117.19564819335938,36
2088000.0,3995.0,3.0,4.0,2000,SINGLE_FAMILY,5.0,45850 Tierra Rica Rd,Temecula,33.46260452270508,-117.25650024414062,26
775200.0,3450.0,3.0,3.0,2005,SINGLE_FAMILY,4.0,44195 Vuelta Chica,Temecula,33.485992431640625,-117.31633758544922,21
1495000.0,3000.0,3.0,3.0,1994,SINGLE_FAMILY,0.0,45899 Via Tornado,Temecula,33.46498870849609,-117.17125701904295,32
7900000.0,8300.0,6.0,8.0,2001,SINGLE_FAMILY,5.0,24351 Carancho Rd,Temecula,33.48279190063477,-117.23479461669922,25
3270000.0,5500.0,5.0,5.0,2001,SINGLE_FAMILY,4.0,27550 Morning Glory Cir,Temecula,33.485382080078125,-117.1781234741211,25
2048000.0,2280.0,3.0,2.0,1974,SINGLE_FAMILY,0.0,909 Anita Ave,Belmont,37.52679061889648,-122.28889465332033,52
1288000.0,1409.0,2.0,3.0,2005,TOWNHOUSE,0.0,100 Live Oak Way APT 101,Belmont,37.50875473022461,-122.3016128540039,21
1988000.0,2210.0,3.0,3.0,1977,SINGLE_FAMILY,0.0,2510 Hastings Dr,Belmont,37.50289916992188,-122.2952117919922,49
1988891.0,1776.0,4.0,3.0,1997,SINGLE_FAMILY,0.0,116 Northampton Ln,Belmont,37.53241729736328,-122.26808166503906,29
1800000.0,1060.0,2.0,2.0,1947,SINGLE_FAMILY,1.0,1529 Ridge Rd,Belmont,37.52293014526367,-122.29074096679688,79
2298000.0,3100.0,3.0,3.0,1978,SINGLE_FAMILY,0.0,3211 Longfellow Dr,Belmont,37.52254486083984,-122.31134033203124,48
1598888.0,2490.0,3.0,4.0,1990,TOWNHOUSE,0.0,1040 Continentals Way APT 3,Belmont,37.50967788696289,-122.30458068847656,36
4700000.0,4500.0,5.0,6.0,2020,SINGLE_FAMILY,0.0,2290 Ralston Ave,Belmont,37.51131057739258,-122.29942321777344,6
899000.0,2089.0,5.0,4.0,1940,SINGLE_FAMILY,0.0,18530 Malden St,Northridge,34.22524642944336,-118.53721618652344,86
2450000.0,4389.0,5.0,6.0,2005,SINGLE_FAMILY,2.0,37 Twiggs,Irvine,33.704086303710945,-117.75222778320312,21
1230000.0,1775.0,3.0,3.0,2012,CONDO,2.0,50 Brindisi,Irvine,33.64754104614258,-117.75965118408205,14
310000.0,1470.0,3.0,2.0,1967,SINGLE_FAMILY,2.0,14975 Blackfoot Rd,Apple Valley,34.52336883544922,-117.2084732055664,59
235000.0,1302.0,3.0,2.0,1985,SINGLE_FAMILY,2.0,14783 Tonikan Ln,Apple Valley,34.520362854003906,-117.17687225341795,41
419990.0,2448.0,3.0,3.0,2005,SINGLE_FAMILY,2.0,16126 Maricopa Ln #44,Apple Valley,34.5441780090332,-117.27450561523438,21
435000.0,2170.0,4.0,3.0,1990,SINGLE_FAMILY,2.0,18762 Munsee Rd,Apple Valley,34.54901123046875,-117.25436401367188,36
560000.0,3229.0,5.0,3.0,1991,SINGLE_FAMILY,2.0,19161 Tecumseh Rd,Apple Valley,34.52405548095703,-117.24525451660156,35
469000.0,2259.0,4.0,3.0,1987,SINGLE_FAMILY,2.0,16456 Ohna Rd,Apple Valley,34.550155639648445,-117.26980590820312,39
225000.0,735.0,1.0,1.0,1958,SINGLE_FAMILY,0.0,24744 Old Mine Rd,Apple Valley,34.5269775390625,-117.12454986572266,68
215000.0,664.0,1.0,1.0,1965,SINGLE_FAMILY,0.0,24254 Yucca Loma Rd,Apple Valley,34.501953125,-117.13467407226562,61
374900.0,1860.0,3.0,2.0,1978,SINGLE_FAMILY,2.0,16136 Wintun Rd,Apple Valley,34.544052124023445,-117.24641418457033,48
360000.0,1597.0,4.0,2.0,2004,SINGLE_FAMILY,2.0,16648 Pauhaska Rd,Apple Valley,34.55416488647461,-117.1717529296875,22
305000.0,1540.0,3.0,1.0,1981,SINGLE_FAMILY,2.0,22169 Shandin Rd,Apple Valley,34.523242950439446,-117.1801986694336,45
197000.0,2524.0,4.0,3.0,1998,SINGLE_FAMILY,3.0,13827 Havasu Rd,Apple Valley,34.50261688232422,-117.2503433227539,28
449000.0,2396.0,3.0,3.0,2004,SINGLE_FAMILY,3.0,19985 Red Feather Rd,Apple Valley,34.5136604309082,-117.2274169921875,22
275000.0,1765.0,3.0,2.0,1984,SINGLE_FAMILY,2.0,15575 Wichita Rd,Apple Valley,34.53447723388672,-117.21212005615234,42
299000.0,1446.0,4.0,2.0,1985,SINGLE_FAMILY,2.0,24184 Kansa Rd,Apple Valley,34.51770782470703,-117.13504028320312,41
88000.0,1508.0,3.0,2.0,1966,SINGLE_FAMILY,2.0,20961 Pine Ridge Ave,Apple Valley,34.51736831665039,-117.20706939697266,60
619500.0,4345.0,5.0,4.0,1971,SINGLE_FAMILY,6.0,19791 Symeron Rd,Apple Valley,34.52991104125977,-117.23267364501952,55
364900.0,1563.0,4.0,2.0,1962,SINGLE_FAMILY,1.0,23859 South Rd,Apple Valley,34.551441192626946,-117.14323425292967,64
280000.0,1224.0,3.0,2.0,2005,SINGLE_FAMILY,2.0,20146 Carlisle Rd,Apple Valley,34.54071807861328,-117.22489166259766,21
448000.0,2346.0,4.0,2.0,1993,SINGLE_FAMILY,3.0,19977 Haida Rd,Apple Valley,34.51183319091797,-117.2278060913086,33
549000.0,2200.0,4.0,3.0,1990,SINGLE_FAMILY,3.0,81209 Taos Trl,Indio,33.71248245239258,-116.2480010986328,36
1595000.0,3468.0,4.0,4.0,2005,SINGLE_FAMILY,3.0,49556 Gila River St,Indio,33.68878173828125,-116.26136016845705,21
329999.0,1463.0,3.0,1.0,1953,SINGLE_FAMILY,1.0,82123 Miles Ave,Indio,33.72109603881836,-116.2322769165039,73
925000.0,2979.0,5.0,5.0,2005,SINGLE_FAMILY,2.0,80694 Plum Ln,Indio,33.69610595703125,-116.25665283203124,21
